doors,class,buying,maint,safety,persons,repaired_weights
1,0,2,2,2,1,8.00265387824693
0,0,2,2,2,1,1.000435742154485
1,2,2,0,2,0,5.001776209760868
2,2,2,0,2,0,3.0011423743702905
1,0,1,0,2,2,9.0710151056463
0,0,1,0,2,2,0.9218073371900685
1,2,1,0,2,2,0.9075426917281432
0,2,1,0,2,2,0.09222556707324785
1,1,2,1,0,1,4.565946711797114
3,1,2,1,0,1,0.5073230693953362
1,3,2,1,0,1,4.4238688455970205
3,3,2,1,0,1,0.4915367749588422
1,2,3,1,0,0,10.003205744781193
2,2,3,1,0,0,2.000802143407976
1,0,0,0,2,1,4.001465610566781
1,2,0,0,2,1,5.001776209760859
1,2,2,3,1,1,4.001465610566784
2,2,2,3,1,1,1.000435742035831
1,0,2,1,2,1,5.001776209760868
1,1,2,1,2,1,5.001776209760868
1,2,0,2,1,1,8.00265387824693
2,2,0,2,1,1,2.000802143407976
1,2,3,2,2,0,7.0023688929613055
2,2,3,2,2,0,1.0004357419677838
1,2,3,3,1,2,7.0023688929613055
2,2,3,3,1,2,4.001465610566784
1,0,3,1,2,1,4.087135500167571
0,0,3,1,2,1,0.9067659657962289
1,2,3,1,2,1,4.905698464938295
0,2,3,1,2,1,1.088371160261868
1,2,2,1,1,0,6.002076738583722
2,2,2,1,1,0,4.001465610566784
1,0,1,1,2,2,1.5451304955907912
0,0,1,1,2,2,0.21863817938649782
2,0,1,1,2,2,0.21794789213514948
1,2,1,1,2,2,0.7725401765659671
0,2,1,1,2,2,0.1093155420783563
2,2,1,1,2,2,0.10897040965325715
1,1,1,1,2,2,4.700370430396974
0,1,1,1,2,2,0.6651091518009185
2,1,1,1,2,2,0.6630092606952955
1,0,1,3,2,1,4.485961429382288
0,0,1,3,2,1,0.4985513377385947
2,0,1,3,2,1,0.9970784470362866
1,2,1,3,2,1,4.500344098012251
0,2,1,3,2,1,0.500149768487186
2,2,1,3,2,1,1.000275230853435
1,0,0,1,0,2,9.08004692316613
0,0,0,1,0,2,0.9227490735450633
1,2,0,1,0,2,0.9075405324544832
0,2,0,1,0,2,0.09222773765523261
1,0,2,0,2,2,6.302371572473702
2,0,2,0,2,2,0.6948918872029302
1,2,2,0,2,2,2.6985138600323153
2,2,2,0,2,2,0.2975348830638854
1,2,3,0,2,2,8.00265387824693
2,2,3,0,2,2,3.0011459934341853
1,2,3,2,1,2,7.0023688929613055
2,2,3,2,1,2,3.0011423747059633
1,0,3,2,2,1,6.002076738583722
1,2,3,2,2,1,4.001465610566784
1,0,1,3,2,2,4.287833631946811
2,0,1,3,2,2,0.7087195087861721
1,2,1,3,2,2,1.7125150437538235
2,2,1,3,2,2,0.2830550167701085
1,2,0,3,2,0,9.002932595675881
2,2,0,3,2,0,3.0011423743702905
1,0,0,2,2,1,5.452528685144846
0,0,0,2,2,1,0.5463569781288641
1,2,0,2,2,1,4.54321225491994
0,2,0,2,2,1,0.45524120310614025
1,2,1,3,1,1,8.00265387824693
2,2,1,3,1,1,4.001480030356604
1,2,0,1,1,2,9.002932595452455
2,2,0,1,1,2,3.0011423746250765
1,0,2,3,0,1,6.002076738583722
0,0,2,3,0,1,3.0011423743702905
1,2,2,0,1,1,5.001776209760868
2,2,2,0,1,1,5.001776209760868
1,2,1,2,2,0,8.00265387824693
1,2,3,2,1,0,7.0023688929613055
2,2,3,2,1,0,3.0011423743702914
1,0,0,2,0,1,10.003205744781193
0,0,0,2,0,1,1.000435741967838
1,0,2,3,2,2,4.443389756534525
2,0,2,3,2,2,0.5543242953004557
1,2,2,3,2,2,3.5541019236966513
2,2,2,3,2,2,0.44338335195147816
1,0,2,1,2,2,4.001465610559548
1,2,2,1,2,2,1.0004357259339243
1,1,2,1,2,2,6.002076738583722
1,2,1,1,1,1,5.001776209760868
2,2,1,1,1,1,3.0011417678600356
1,0,2,3,0,2,8.00265387824693
1,2,2,3,0,2,1.0004356412526028
1,2,1,3,1,2,5.001775757491053
2,2,1,3,1,2,4.001465610566784
1,2,2,0,0,0,7.0023688929613055
2,2,2,0,0,0,3.0011423743702905
1,0,2,0,0,1,10.003205744781193
0,0,2,0,0,1,1.0037291216539685
1,2,2,1,1,1,10.003205744781193
1,2,0,3,1,1,5.001776209760868
2,2,0,3,1,1,4.001465610566784
1,2,1,2,0,0,7.0023688929613055
2,2,1,2,0,0,3.0011415394001735
1,0,1,2,2,2,4.001465610559548
1,2,1,2,2,2,1.0004357259339243
1,1,1,2,2,2,6.002076738583722
1,2,3,0,1,2,8.00265387824693
2,2,3,0,1,2,3.0011423743702905
1,2,3,0,0,1,9.002932595675881
2,2,3,0,0,1,2.000802143407976
1,2,2,2,1,0,5.001776209760868
2,2,2,2,1,0,2.000802143407976
1,2,3,3,2,1,6.002076738583722
2,2,3,3,2,1,4.001465610663352
1,2,1,2,1,0,8.00265387824693
2,2,1,2,1,0,2.000802143407976
1,0,1,0,0,2,2.4050762607859895
0,0,1,0,0,2,0.7996671768007987
3,0,1,0,0,2,0.8059498629343713
1,2,1,0,0,2,0.5972107670484781
0,2,1,0,0,2,0.19856744496102763
3,2,1,0,0,2,0.20012751516176608
1,3,1,0,0,2,2.9712186514496315
0,3,1,0,0,2,0.9879046537535242
3,3,1,0,0,2,0.9956662513900059
1,0,1,2,2,1,4.346962155325713
0,0,1,2,2,1,0.6241028525689656
1,1,1,2,2,1,2.6467634614060427
0,1,1,2,2,1,0.38000161200277327
1,2,1,1,1,2,12.003737279202863
1,0,0,0,0,1,8.00265387824693
0,0,0,0,0,1,1.0004577392422005
1,2,0,3,0,0,6.002076738583722
2,2,0,3,0,0,3.0011423743702905
1,0,3,1,0,1,8.00265387824693
0,0,3,1,0,1,1.0004357419677836
1,0,3,1,0,2,8.125135300998194
2,0,3,1,0,2,0.8887310949232563
1,2,3,1,0,2,0.8946292207939709
2,2,3,1,0,2,0.0978549621012326
1,2,1,1,0,2,1.0003237853489426
1,1,1,1,0,2,3.001244249707438
1,3,1,1,0,2,6.962839094504331
1,2,0,3,1,2,9.002932595675881
2,2,0,3,1,2,2.000802143407976
1,2,3,3,0,0,9.002932595675881
2,2,3,3,0,0,1.0004357419677836
1,2,2,1,1,2,8.00265387824693
2,2,2,1,1,2,2.000802090254435
1,2,2,2,1,1,7.0023688929613055
2,2,2,2,1,1,2.000802143407976
1,2,2,1,0,2,0.6633791873320223
2,2,2,1,0,2,0.11096632856138776
3,2,2,1,0,2,0.2230714325188246
1,1,2,1,0,2,2.009007184191324
2,1,2,1,0,2,0.3360553896478892
3,1,2,1,0,2,0.6755594976088206
