doors,class,buying,maint,safety,persons,repaired_weights
0,0,2,2,2,1,3.002209422235753
2,0,2,2,2,1,1.0007914235570092
1,0,2,2,2,1,5.003554577449694
2,2,2,0,2,0,6.0042107603572115
1,2,2,0,2,0,2.001513334642174
2,0,1,0,2,2,4.497756047327569
1,0,1,0,2,2,5.484473587446226
2,2,1,0,2,2,0.4509023675526975
1,2,1,0,2,2,0.549821310746522
2,1,2,1,0,1,0.9950628776123633
1,1,2,1,0,1,1.9901204918491706
3,1,2,1,0,1,1.9901204802030983
2,3,2,1,0,1,0.9950628844754213
1,3,2,1,0,1,1.9901205055752502
3,3,2,1,0,1,1.9901204939291781
2,2,3,1,0,0,9.006133563444408
1,2,3,1,0,0,3.002209422235753
2,0,0,0,2,1,2.6527265570477776
1,0,0,0,2,1,1.3234650181264191
2,2,0,0,2,1,3.351125370460899
1,2,0,0,2,1,1.6719013828914058
2,2,2,3,1,1,3.002209422235753
1,2,2,3,1,1,2.0015133885099194
2,0,2,1,2,1,2.495870203597
1,0,2,1,2,1,2.496386262979828
2,1,2,1,2,1,2.4958952036586566
1,1,2,1,2,1,2.49641126821063
2,2,0,2,1,1,6.007041162438931
1,2,0,2,1,1,4.002888307348033
2,2,3,2,2,0,6.0042107603572115
1,2,3,2,2,0,2.0015135230727896
2,2,3,3,1,2,9.006133563444408
1,2,3,3,1,2,2.001513523072789
0,0,3,1,2,1,0.4529010105068106
2,0,3,1,2,1,2.7247279483020415
1,0,3,1,2,1,1.8132875693498411
0,2,3,1,2,1,0.5441324272581832
2,2,3,1,2,1,3.2735913538119705
1,2,3,1,2,1,2.178552362520249
2,2,2,1,1,0,8.005499199685774
1,2,2,1,1,0,2.001513523072789
0,0,1,1,2,2,0.22003075190471397
2,0,1,1,2,2,0.6620586467499614
1,0,1,1,2,2,1.1107322134288755
0,2,1,1,2,2,0.10968787932963685
2,2,1,1,2,2,0.33004390670491834
1,2,1,1,2,2,0.5537128784929484
0,1,1,1,2,2,0.6615399264748328
2,1,1,1,2,2,1.9905318902089955
1,1,1,1,2,2,3.339504593990457
0,0,1,3,2,1,0.49794009187884597
2,0,1,3,2,1,1.9916915864693547
1,0,1,3,2,1,3.4849288263916165
0,2,1,3,2,1,0.5028020950562601
2,2,1,3,2,1,2.0111389275848377
1,2,1,3,2,1,3.5189564841426617
0,0,0,1,0,2,1.8490252344619778
2,0,0,1,0,2,4.507850407892338
1,0,0,1,0,2,3.6647453337185234
0,2,0,1,0,2,0.1836877124645008
2,2,0,1,0,2,0.44782337965163
1,2,0,1,0,2,0.36406679290755345
2,0,2,0,2,2,4.173591057318252
1,0,2,0,2,2,2.8045268300337005
2,2,2,0,2,2,1.7902973347281659
1,2,2,0,2,2,1.2030256055343325
2,2,3,0,2,2,8.005499199685774
1,2,3,0,2,2,3.0022090311523906
2,2,3,2,1,2,6.0042107607313655
1,2,3,2,1,2,4.002884859289946
0,0,3,2,2,1,1.2024864979151912
2,0,3,2,2,1,2.4050490607186856
1,0,3,2,2,1,2.3953448925045397
0,2,3,2,2,1,0.7987414836424714
2,2,3,2,2,1,1.5975334927435172
1,2,3,2,2,1,1.5910875811009983
0,0,1,3,2,2,0.7165426907553942
2,0,1,3,2,2,2.1169285959979973
1,0,1,3,2,2,2.134774555128129
0,2,1,3,2,2,0.28923136235587726
2,2,1,3,2,2,0.8544949934317724
1,2,1,3,2,2,0.8616984875687564
2,2,0,3,2,0,9.006133563444404
1,2,0,3,2,0,3.002209422235753
0,0,0,2,2,1,0.5433131833976567
2,0,0,2,2,1,2.7067861920804677
1,0,0,2,2,1,2.7112934599617886
0,2,0,2,2,1,0.45922871329879045
2,2,0,2,2,1,2.2878773756061355
1,2,0,2,2,1,2.291687087744332
2,2,1,3,1,1,9.010299969993982
1,2,1,3,1,1,3.002209416274608
2,2,0,1,1,2,9.006133563444408
1,2,0,1,1,2,3.0022091260331143
0,0,2,3,0,1,2.0019395296877
2,0,2,3,0,1,6.001729767968755
1,0,2,3,0,1,1.0007914441271066
2,2,2,0,1,1,8.005499199685774
1,2,2,0,1,1,2.001513334642174
2,2,1,2,2,0,6.0042107603572115
1,2,1,2,2,0,2.001513523072789
2,2,3,2,1,0,7.004858565841948
1,2,3,2,1,0,3.002209422235753
0,0,0,2,0,1,1.0007914441271066
2,0,0,2,0,1,5.003554577432603
1,0,0,2,0,1,5.003554577449694
0,0,2,3,2,2,0.5555400656544496
2,0,2,3,2,2,2.767805999857638
1,0,2,3,2,2,1.6643348239648001
0,2,2,3,2,2,0.4452576041649163
2,2,2,3,2,2,2.218357854780626
1,2,2,3,2,2,1.333941117953045
2,0,2,1,2,2,1.0833875350633868
1,0,2,1,2,2,2.8944057433263497
2,2,2,1,2,2,0.2708483974880609
1,2,2,1,2,2,0.7236054799304243
2,1,2,1,2,2,1.6395474717664125
1,1,2,1,2,2,4.3802568011447995
2,2,1,1,1,1,5.003554577449694
1,2,1,1,1,1,3.0022085021556766
0,0,2,3,0,2,1.803280524434647
2,0,2,3,0,2,3.5035807851281695
1,0,2,3,0,2,2.668136553089295
0,2,2,3,0,2,0.226619768684871
2,2,2,3,0,2,0.44029792166885856
1,2,2,3,0,2,0.3353069476920746
2,2,1,3,1,2,7.004858565843811
1,2,1,3,1,2,2.0015120001214335
2,2,2,0,0,0,10.0067623568996
0,0,2,0,0,1,1.004286158208768
2,0,2,0,0,1,2.9990208393029425
1,0,2,0,0,1,7.004858565841949
2,2,2,1,1,1,7.004858565841938
1,2,2,1,1,1,3.0021675955967155
2,2,0,3,1,1,7.004858565841948
1,2,0,3,1,1,2.001513523072789
2,2,1,2,0,0,9.006133563386419
1,2,1,2,0,0,1.0007878842512916
2,0,1,2,2,2,1.8018439672428739
1,0,1,2,2,2,2.1734199957780715
2,2,1,2,2,2,0.45236385644897176
1,2,1,2,2,2,0.5456502720809409
2,1,1,2,2,2,2.7186637986140862
1,1,1,2,2,2,3.2793062935117967
2,2,3,0,1,2,8.005499199685774
1,2,3,0,1,2,3.002209422235753
2,2,3,0,0,1,7.004858565841948
1,2,3,0,0,1,4.002888320590454
2,2,2,2,1,0,6.0042107603572115
1,2,2,2,1,0,1.0007914441271066
2,2,3,3,2,1,9.006133563444408
1,2,3,3,2,1,1.0007913767608705
2,2,1,2,1,0,7.004858565841949
1,2,1,2,1,0,3.0022094222264335
2,0,1,0,0,2,1.9789243572510464
1,0,1,0,0,2,0.788503114341695
3,0,1,0,0,2,1.1889187215922088
2,2,1,0,0,2,0.5007506299120799
1,2,1,0,0,2,0.1995242666792598
3,2,1,0,0,2,0.30084616249737584
2,3,1,0,0,2,2.5040259049367823
1,3,1,0,0,2,0.997730012873078
3,3,1,0,0,2,1.5043946812937938
0,0,1,2,2,1,0.6306930345495521
2,0,1,2,2,1,1.249869362405816
1,0,1,2,2,1,3.140103945265876
0,1,1,2,2,1,0.37473557164723326
2,1,1,2,2,1,0.7426283220965358
1,1,1,2,2,1,1.865739087797852
2,2,1,1,1,2,6.00421060313871
1,2,1,1,1,2,6.0041951555425355
0,0,0,0,0,1,1.0007914441271073
2,0,0,0,0,1,3.9986880016145796
1,0,0,0,0,1,4.002888320590455
2,2,0,3,0,0,6.0042107603572115
1,2,0,3,0,0,3.002209422235753
0,0,3,1,0,1,1.0041742126392514
2,0,3,1,0,1,3.002208166476592
1,0,3,1,0,1,5.003554577449695
0,0,3,1,0,2,1.8354610214201592
2,0,3,1,0,2,3.553532876847209
1,0,3,1,0,2,3.60991671358626
0,2,3,1,0,2,0.20377564103360443
2,2,3,1,0,2,0.39451856043951816
1,2,3,1,0,2,0.4007783787311342
2,2,1,1,0,2,0.09023541453152525
1,2,1,1,0,2,0.3585428346356493
3,2,1,1,0,2,0.5456135199529069
2,1,1,1,0,2,0.2698767878896476
1,1,1,1,0,2,1.0723327313857747
3,1,1,1,0,2,1.6318252091878067
2,3,1,1,0,2,0.6342965856218225
1,3,1,1,0,2,2.5203241652877666
3,3,1,1,0,2,3.835310056167845
2,2,0,3,1,2,9.006133563444408
1,2,0,3,1,2,2.001513523072789
2,2,3,3,0,0,8.005499199685774
1,2,3,3,0,0,1.0007914441271066
3,2,3,3,0,0,1.0007914441271066
2,2,2,1,1,2,6.004210760316962
1,2,2,1,1,2,4.002881318653996
2,2,2,2,1,1,6.0042107603572115
1,2,2,2,1,1,3.0022083958673766
2,2,2,1,0,2,0.22232464467948165
1,2,2,1,0,2,0.3317265228510959
3,2,2,1,0,2,0.4462192237609075
2,1,2,1,0,2,0.6642545240840463
1,1,2,1,0,2,0.991121986859275
3,1,2,1,0,2,1.3331996483960162
2,3,2,1,0,2,1.1120125115571888
1,3,2,1,0,2,1.6592134639755691
3,3,2,1,0,2,2.231877444063044
0,0,0,2,0,2,0.9172016971318401
2,0,0,2,0,2,1.8303960615885024
1,0,0,2,0,2,7.220465891523085
0,2,0,2,0,2,0.09221104227684378
2,2,0,2,0,2,0.1840192066219483
1,2,0,2,0,2,0.7259108739809051
2,2,3,3,1,1,6.0042107603572115
1,2,3,3,1,1,2.001513523072789
2,2,1,0,1,1,4.002888320590455
1,2,1,0,1,1,2.001513523072789
2,2,2,0,1,0,5.003554577449694
1,2,2,0,1,0,3.002209422235753
0,0,0,0,0,2,0.9100194787133299
2,0,0,0,0,2,3.549287391320697
1,0,0,0,0,2,4.50684766142176
0,2,0,0,0,2,0.10149288582186415
2,2,0,0,0,2,0.3958458344931436
1,2,0,0,0,2,0.5026408618900632
0,0,0,0,2,2,0.5426004307978652
2,0,0,0,2,2,2.7032892153772496
1,0,0,0,2,2,2.707834833951024
0,2,0,0,2,2,0.45861962653108956
2,2,0,0,2,2,2.2848885109412893
1,2,0,0,2,2,2.2887305828865543
2,0,0,1,0,1,5.003554577449694
1,0,0,1,0,1,4.002888320590455
2,2,1,2,1,1,7.004858565796677
1,2,1,2,1,1,3.002200996095643
2,2,2,1,2,0,6.0042107603572115
1,2,2,1,2,0,3.002209422235753
2,2,3,1,1,0,10.0067623568996
